,Name,Price,Unit,Packet Size,Supermarket,Comparable Price
1822,Vitasia Mangostreifen getrocknet,1.99,100 Gramm,Packung 100 Gramm,lidl,1.99
1823,Belgix Zuckerwaffeln mit Milchschokolade,1.99,100 Gramm, 100 Gramm,lidl,1.99
1824,Alesto Fine Physalis getrocknet,0.99,100 Gramm,Packung 125 Gramm,lidl,0.79
1825,Alesto Fine Tomaten getrocknet,0.99,100 Gramm, 280 Gramm,lidl,0.35
1826,Sol Mar Makrelenfilets in Olivenöl,0.99,100 Gramm, 180 Gramm,lidl,0.55
1827,Sol Mar Piri Piri,0.79,100 ml,Flasche Glas 195 ML,lidl,0.41
1828,Sol Mar Rosegones Mandelgebäck,1.29,100 Gramm,Beutel 250 Gramm,lidl,0.52
1829,Sol Mar Aceitunas verdes con especias,0.89,100 Gramm,Glas 200 Gramm,lidl,0.45
1830,McEnnedy original kanadischer Ahornsirup,2.99,100 ml,Flasche Glas 250 ML,lidl,1.2
1831,Metzgerfrisch Schweinefilet kalt geräuchert,3.69,100 Gramm,Vakuum 148 Gramm,lidl,2.49
1832,Metzgerfrisch Griebenschmalz von Gans und Schwein,1.29,100 Gramm,Becher 175 Gramm,lidl,0.74
1833,Gebirgsjäger Bockwürstchen in Eigenhaut,2.39,100 Gramm,Packung 500 Gramm,lidl,0.47800000000000004
1834,Grafschafter Pfundschnitten,0.65,100 Gramm,Packung 500 Gramm,lidl,0.13
1835,chef Select Kartoffel Papaya Suppe,1.79,100 ml,Becher 425 ML,lidl,0.421
1836,chef select Tortelloni Tomate & Mozzarella,1.19,100 Gramm,Packung 400 Gramm,lidl,0.298
1837,Belbake frischer Blätterteig light,0.69,100 Gramm,Packung 275 Gramm,lidl,0.25
1838,Lord Nelson Kräutertee Ingwer Zitrone,0.99,Preis pro Stück,Packung 25 Stück,lidl,0.04
1839,Choco Chips Crispy Nuts,1.39,100 Gramm,Packung 125 Gramm,lidl,1.11
1840,Crownfield Milch Kissen mit 40 % Nougatcremefüllung,0.99,100 Gramm,Packung 150 Gramm,lidl,0.66
1841,Sparmahl / Lidl Tomaten Gemüserisotto,0.99,100 Gramm,Schale 350 Gramm,lidl,0.28300000000000003
1842,Deluxe Salami mit Hirsch und Schweinefleisch am Stück,2.79,100 Gramm,Packung 250 Gramm,lidl,1.12
1843,Deluxe Avocadoöl,2.99,100 ml,Flasche Glas 250 ML,lidl,1.2
1844,Deluxe Schokolierte Früchte Papaya,1.99,100 Gramm,Beutel 200 Gramm,lidl,1.0
1845,King Frais Pudding Bourbon Vanille mit Sahne,0.85,100 Gramm,Packung 460 Gramm,lidl,0.18
1846,Confiserie Firenze Karamell Verführung 6 x 38 g Mini Törtchen,1.59,100 Gramm,Packung 228 Gramm,lidl,0.7
1847,Grafschafter American Sandwich Vollkorn,0.85,100 Gramm,Beutel 750 Gramm,lidl,0.11299999999999999
1848,Grafschafter Zwieback,1.35,100 Gramm,Packung 450 Gramm,lidl,0.3
1849,OceanSea Garnelen in Knoblauch Kräuter Creme,2.49,100 Gramm,Packung 300 Gramm,lidl,0.83
1850,Saladinettes Antipasti Teller,1.29,100 Gramm,Packung 236 Gramm,lidl,0.55
1851,Ocean Sea Edle Matjesfilets Nordische Art mit Zwiebeln,1.29,100 Gramm,Packung 256 Gramm,lidl,0.5
1852,Ocean Sea Edle Matjesfilets Nordische Art,1.29,100 Gramm,Packung 500 Gramm,lidl,0.258
1853,Golden Sun Bio Langkorn Reis,1.89,100 Gramm,Packung 750 Gramm,lidl,0.252
1854,Crownfield Tiger Crunch,1.39,100 Gramm,Packung 400 Gramm,lidl,0.348
1855,Vitakrone Ungarischer Wurstsalat mit Paprika,1.49,100 Gramm,Becher 300 Gramm,lidl,0.5
1856,Gutknecht Köttbullar,4.99,100 Gramm,Packung 1000 Gramm,lidl,0.5
1857,My Best Veggie Vegetarischer Aufschnitt Fein,1.39,100 Gramm,Packung 125 Gramm,lidl,1.11
1858,My Best Veggie Vegetarischer Aufschnitt mit Gurke,1.39,100 Gramm,Packung 125 Gramm,lidl,1.11
1859,My Best Veggie Vegetarischer Aufschnitt mit Paprika,1.39,100 Gramm,Packung 125 Gramm,lidl,1.11
1860,My Best Veggie Vegetarische Lasagne mit Veggie Bolognese,1.99,100 Gramm,Packung 400 Gramm,lidl,0.49800000000000005
1861,Chef Select Schupfnudeln,0.95,100 Gramm,Packung 500 Gramm,lidl,0.19
1862,chef select Eierknöpfle,0.95,100 Gramm,Packung 500 Gramm,lidl,0.19
1863,Dulano Lyoner Streifen,1.59,100 Gramm,Packung 300 Gramm,lidl,0.53
1864,Dulano Geflügel Lyoner Streifen,1.59,100 Gramm,Packung 300 Gramm,lidl,0.53
1865,Duc de Coeur Konfitüre extra Feige,1.29,100 Gramm,,lidl,0.29
1866,Grafschafter Bio Weizenmisch Toastbrötchen,0.99,100 Gramm,Packung 260 Gramm,lidl,0.38
1867,"Ein gutes Stück Heimat Haltbare fettarme Bayerische Bauernmilch 1,5% Fett",0.65,100 ml,Getränkekarton 1 L,lidl,0.065
1868,My Best Veggie Vegetarisches Schnitzel nach Art eines Cordon Bleu,2.29,100 Gramm,Packung 200 Gramm,lidl,1.15
1869,Ein gutes Stück Heimat Salami,1.59,100 Gramm,Packung 100 Gramm,lidl,1.59
1870,Ein gutes Stück Heimat Bayerische Brotzeit Leberkäse fein,1.69,100 Gramm,Packung 200 Gramm,lidl,0.845
1871,Ein gutes Stück Heimat Bayerische Brotzeit Bierwurst,1.69,100 Gramm,Packung 200 Gramm,lidl,0.85
1872,Ein gutes Stück Heimat Bayerische Würstel,1.89,100 Gramm,Packung 200 Gramm,lidl,0.945
1873,Ein gutes Stück Heimat Bayerische Würstel Mini Wiener,1.89,100 Gramm,Packung 200 Gramm,lidl,0.95
1874,Alpengut / Lidl Classic Rösti,1.79,100 Gramm,Packung 500 Gramm,lidl,0.358
1875,Kania Cocktail Sauce,0.49,100 ml,Flasche Glas 250 ML,lidl,0.2
1876,Grafschafter Hamburger Brötchen,0.69,100 Gramm,Folie 300 Gramm,lidl,0.23
1877,chef select Wurstsalat im Becher Ungarischer Wurstsalat mit Paprika,1.49,100 Gramm,Becher 300 Gramm,lidl,0.5
1878,chef select Frikadellen,1.79,100 Gramm,Packung 500 Gramm,lidl,0.358
1879,Milbona Safari Schoko Pudding mit weissen Zebra Streifen,0.79,100 Gramm,Packung 400 Gramm,lidl,0.198
1880,Grafschafter Soft Bröd,1.65,100 Gramm,Glas 180 Gramm,lidl,0.92
1881,Kania Bio Pflanzlicher Brotaufstrich Zucchini Curry,1.65,100 Gramm,Glas 180 Gramm,lidl,0.92
1882,Kania Bio Pflanzlicher Brotaufstrich Ananas Curry,0.95,100 ml,Packung 1 L,lidl,0.095
1883,Milbona Hafer Drink,3.85,100 Gramm,Folie 350 Gramm,lidl,1.1
1884,Dulano Schweinefleisch im eigenen Saft,1.69,100 Gramm,Dose 300 Gramm,lidl,0.56
1885,Crownfield Choco Puffs mit Schokoladenpulver,1.99,100 Gramm,Packung 750 Gramm,lidl,0.265
1886,Vita Dor / Lidl Frittieröl,3.99,100 ml,XXL Flasche 3 L,lidl,0.133
1887,"Velo Müllbeutel 25 Liter, mit Griff",0.75,Preis pro Stück,Rolle 30 Stück,lidl,0.03
1888,Vitafit Orangensaft aus Orangensaftkonzentrat,0.75,100 ml,Flasche Glas 750 ML,lidl,0.1
1889,Solevita Pfirsich Nektar aus Pfirsichmark,0.99,100 ml,Getränkekarton 1 L,lidl,0.099
1890,"Le Chene D argent Frischkäse Natur, aus Ziegenmilch",1.69,100 Gramm,Packung 150 Gramm,lidl,1.13
1891,Biotrend Bio Blattspinat,1.99,100 Gramm,Beutel 750 Gramm,lidl,0.265
1892,Trattoria Alfredo Buona Pizza Salami Mozzarella Pesto,1.19,100 Gramm,Packung 350 Gramm,lidl,0.34
1893,Fairglobe Crema Pads,1.99,100 Gramm,"Packung 16 Pads, 16 x 7g",lidl,1.1
1894,Vitasia Asia Dippers mit Sweet Chili Sauce,2.79,100 Gramm,Packung 500 Gramm,lidl,0.558
1895,Dulano Truthahnbrust,2.99,100 Gramm,XXL Packung 400g,lidl,0.75
1896,Grill Meister Schweinebauchscheiben Paprika,3.59,100 Gramm,Packung 692 Gramm,lidl,0.519
1897,Gutknecht Chicken Nuggets,1.99,100 Gramm,Packung 300 Gramm,lidl,0.663
1898,"Kerrygold Original Irischer Cheddar herzhaft,  48 % Fett",1.49,100 Gramm,Packung 150 Gramm,lidl,0.99
1899,Exquisa Scheiben aus Frischkäse Mediterrane Kräuter,1.39,100 Gramm,Packung 125 Gramm,lidl,1.11
1900,Mars Miniatures,0.99,100 Gramm,Beutel 130 Gramm,lidl,0.762
1901,Maggi Ravioli Gemüse,1.39,100 Gramm,Dose 800  Gramm,lidl,0.174
1902,Maggi Ravioli Diavolo,1.39,100 Gramm,Dose 800  Gramm,lidl,0.174
1903,"Schwartau Fruit 2 Day  2-er Papaya Grapefruit, 2 x 200 ml",1.89,100 ml,Pack 400 ML,lidl,0.47
1904,Knorr Fix Gulasch,0.49,100 Gramm,Beutel 54 Gramm,lidl,0.91
1905,Kühne Salatfix Joghurt,1.99,100 ml,Flasche Glas 1000 ML,lidl,0.2
1906,Schwartau Knusperhäuschen,4.44,100 Gramm,Packung 320 Gramm,lidl,1.3880000000000001
1907,Hohes C Multivitamin 100% Saft,1.39,100 ml,Getränkekarton 1.5 L,lidl,0.093
1908,Capri Sonne Multivitamin,1.99,100 ml,Pack 2 L,lidl,0.1
1909,Leibniz Zoo,0.88,100 Gramm,"Bonuspack 150 Gramm, + 20 %",lidl,0.59
1910,La Vache qui rit Schmelzkäse Die Lachende Kuh,1.29,100 Gramm,Becher 150 Gramm,lidl,0.86
1911,"Weihenstephan Rahmjoghurt cremig-mild Erdbeere, 10 % Fett",0.35,100 Gramm,Becher 150 Gramm,lidl,0.23
1912,Kiri mit Joghurt 6 x 20 g,1.11,100 Gramm,Packung 120 Gramm,lidl,0.93
1913,Brandt Der Markenzwieback,0.93,100 Gramm,Packung 225 Gramm,lidl,0.41
1914,"Müller Wackel Pudding Waldmeistergeschmack,  4 x 125 g",0.77,100 Gramm,Packung 500 Gramm,lidl,0.154
1915,President Meersalzbutter mit Meersalzkörner,1.79,100 Gramm,Becher 250 Gramm,lidl,0.72
1916,"Rügenwalder Schinkenspicker Mühlenteller, geschnitten",1.25,100 Gramm,Vakuum 100 Gramm,lidl,1.25
1917,Leibniz Minis Choco,0.99,100 Gramm,"Packung 150 Gramm, + 25 Gramm Bonus",lidl,0.66
1918,"Müller Frucht Buttermilch Erdbeere, 0.6% Fett",0.59,100 Gramm,Becher 500 Gramm,lidl,0.118
1919,"Weihenstephan Rahmjoghurt cremig-mild Pfirsich, 10 % Fett",0.35,100 Gramm,Becher 150 Gramm,lidl,0.23
1920,Milka Gold Schokolade Sahnecreme und Orangenstückche 30%,0.79,100 Gramm,Tafel 100 Gramm,lidl,0.79
1921,Milka Silber Schokolade mit Erdbeernote,0.79,100 Gramm,Tafel 100 Gramm,lidl,0.79
1922,Milka Bronze Schokolade,0.79,100 Gramm,Tafel 100 Gramm,lidl,0.79
1923,Burgis Bayerischer Knödelteig fix und fertig,0.59,100 Gramm,Packung 750 Gramm,lidl,0.079
1924,Knorr Snack bar Chinesisch Nudeln süß-sauer,0.69,100 Gramm,Beutel 47 Gramm,lidl,1.47
1925,"Ehrmann Pudding Vanilla,  2% Fett",1.29,100 Gramm,Becher 750 Gramm,lidl,0.17
1926,Bahlsen Chokini Gebäck mit Schokoladenstückchen,1.49,100 Gramm,Packung 150 Gramm,lidl,0.99
1927,"Dovgan Russische Küche Eiskrem Plombir Vanillegeschmack,Familienpackung 6 x 130 ml",1.79,100 ml,"Packung 720 ML, 6 Stück",lidl,0.24900000000000003
1928,"Rügenwalder Mühlen Mett Jägermett mit feinem Kräutern und Paprika, 2 x 62.5 g",1.49,100 Gramm,Becher 125 Gramm,lidl,1.19
1929,Hohes C Orange mit Fruchtfleisch 100% Saft,0.88,100 ml,Pet-Flasche 1 L,lidl,0.088
1930,Wrigley Extra Professional White  Dose ohne Zucker - mit 46 Kaugummidragees,1.11,100 Gramm,"Packung 105 Gramm, 5 Stück",lidl,1.06
1931,Ferrero Kinder Choco Fresh 5 x 21 g,0.99,100 ml,Dose 500 ML,lidl,0.198
1932,Rockstar Juiced Energy Mango-Orange Passionsfrucht,2.29,100 Gramm,Packung 310 Gramm,lidl,0.739
1933,Thoks Zwiebel Kuchen,0.79,100 Gramm,Packung 205 Gramm,lidl,0.39
1934,Wasa Knäckebrot  Roggen dünn,2.49,100 Gramm,Packung 225 Gramm,lidl,1.11
1935,Eridanous Halloumi,2.22,100 Gramm,Packung 160 Gramm,lidl,1.39
1936,GÜ London New York Cheesecakes im Glas,1.49,100 Gramm,Packung 300 Gramm,lidl,0.5
1937,Danone Deutschland Zwerge Zitrone Maracuja Banane,1.39,100 Gramm,Becher 500 Gramm,lidl,0.27799999999999997
1938,Eridanous Lidl Zaziki Pikant,0.99,100 Gramm,Becher 250 Gramm,lidl,0.4
1939,Salagusto Kartoffelcreme mit Zwiebeln und Gurken,1.89,100 Gramm,Packung 500  Gramm,lidl,0.38
1940,Bertolli Brotaufstrich mit mildem Olivenöl,0.59,100 Gramm,Becher 200 Gramm,lidl,0.3
1941,"Müller Milchreis Kirsche, 3% Fett",0.69,100 Gramm,Becher 200  Gramm,lidl,0.35
1942,Milbona Schlagsahne wärmebehandelt. 30% Fett,0.99,100 Gramm,"Packung 500 Gramm,  4 x 125 g",lidl,0.2
1943,Schwartau Extra Erdbeere,1.99,100 Gramm,Glas 340 Gramm,lidl,0.59
1944,"Milbona Frische fettarme Milch pasteurisiert, 1,5% Fett",0.55,100 ml,Getränkekarton 1 L,lidl,0.05500000000000001
1945,Milbona Speisequark 20% Fett,0.35,100 Gramm,Becher 250 Gramm,lidl,0.14
1946,Milbona Speisequark 40 % Fett,0.49,100 Gramm,Becher 250 Gramm,lidl,0.2
1947,"Brunch Leichter Brotaufstrich Legere Classic, 15% Fett",1.19,100 Gramm,Becher 200 Gramm,lidl,0.6
1948,"Crownfield Choco Rice mit 6 Vitaminen, Calcium und Eisen",1.99,100 Gramm,Packung 750 Gramm,lidl,0.265
1949,Nescafe Cappucino Cremig Zart 10 x 14g,2.45,100 Gramm,Packung 140 Gramm,lidl,1.75
1950,Dulano Geflügel Wiener Natur,1.99,100 Gramm,Packung 300 Gramm,lidl,0.66
1951,bebe Young Care Reinigungstücher erfrischend für normale Haut,1.75,Preis pro Stück,Packung 25 Stück,lidl,0.07
1952,"Grafenwalder Gold 6 x 0,5 L",1.69,100 ml,Pack 3 L,lidl,0.05600000000000001
1953,"Grafenwalder Radler 6 x 0,5 L,  2,5% Vol.",1.59,100 ml,Pack 3 L,lidl,0.053000000000000005
1954,Bananen ca. 6 Stück,0.69,100 Gramm, 1 KG,lidl,0.06899999999999999
1955,Le Chef Mettende mit grünen Bohnen und Kartoffeln,0.79,100 Gramm,Tafel 100 Gramm,lidl,0.79
1956,Milka Haselnuss Schokolade,2.29,100 Gramm,Packung 320 Gramm,lidl,0.72
1957,"Hochland Sandwich Scheiben Butterkäse, 50% Fett",1.79,100 Gramm,Packung 200 Gramm,lidl,0.9
1958,"Bellarom Kaffee Natur Mild, 100 % Arabica",3.69,100 Gramm,Packung 500 Gramm,lidl,0.738
1959,"Linessa Original Nürnberger Rostbratwurst light, 2 x 125 g",2.15,100 Gramm,Packung 250 Gramm,lidl,0.86
1960,Gebirgsjäger Bauernschinken geschnitten,2.19,100 Gramm,Packung 200 Gramm,lidl,1.1
1961,Oldenländer Schweine-Kotelett frisch,3.99,100 Gramm,Kunststoffschale 700 Gramm,lidl,0.5700000000000001
1962,Oldenländer Schweinenackenkotelett frisch,3.29,100 Gramm,Packung 700 Gramm,lidl,0.47000000000000003
1963,"Bergadler Premium Pils 6 x 0,5 L",2.29,100 ml,Karton 3 L,lidl,0.076
1964,Schwarzwaldrauch / Lidl Schwarzwälder Schinken,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0
1965,Kania Salat Dressing Flüssig Kräuter,7.79,100 Gramm,Packung 1 KG,lidl,0.779
1966,La Caldera Gambas Garnelen im Backteig,1.29,100 ml,Flasche Kunststoff 1 L,lidl,0.129
1967,Bellarom Caffe Espresso,1.49,100 Gramm,Beutel 200 Gramm,lidl,0.75
1968,Vita Dor Sonnenblumenöl Vitamin E,1.99,100 Gramm,Packung 500 Gramm,lidl,0.398
1969,Freeway Cola 6 x 500 ml,1.39,100 ml,Pack 3 L,lidl,0.046
1970,"Crownfield Fruit Rings mit 7 Vitaminen, Calcium und Eisen",1.99,100 Gramm,Packung 750 Gramm,lidl,0.27
1971,Grafschafter Paniermehl,0.89,100 Gramm,Packung 1000 Gramm,lidl,0.089
1972,"Milbona Joghurt mild 1,5 % Fett",0.49,100 Gramm,Becher 500 Gramm,lidl,0.098
1973,Vita Dor / Lidl Pflanzenfett,1.49,100 Gramm,Stange 1 KG,lidl,0.149
1974,"Landjunker Ganzes Hähnchen frisch ohne Hals und Innereien, Hkl. A",3.44,100 Gramm,Packung 1150 Gramm,lidl,0.29900000000000004
1975,Monte Santos Classico 100% Arabica Ganze Bohne,6.99,100 Gramm,Beutel 1000 Gramm,lidl,0.6990000000000001
1976,Trauben hell kernlos,2.99,100 Gramm,Folie 1 KG,lidl,0.29900000000000004
1977,Brokkoli frisch,1.29,100 Gramm,Folie 500 Gramm,lidl,0.258
1978,Trattoria Alfredo Picco Pizzi Schinken 12 Stück,1.99,100 Gramm,Packung 360 Gramm,lidl,0.55
1979,Trattoria Alfredo Picco Pizzi Salami 12 Stück,1.99,100 Gramm,Packung 360 Gramm,lidl,0.55
1980,Vita Dor Sonnenblumenmargarine,0.65,100 Gramm,Becher 500 Gramm,lidl,0.13
1981,Vita Dor Pflanzen Margarine,0.65,100 Gramm,Becher 500 Gramm,lidl,0.13
1982,Stockmeyer polnische Krakauer,0.99,100 Gramm,Packung 80 Gramm,lidl,1.24
1983,Gebirgsjäger Cervelatwurst,1.15,100 Gramm,Packung 200 Gramm,lidl,0.58
1984,Wiltmann Geflügel Salami,1.49,100 Gramm,Folie 80 Gramm,lidl,1.86
1985,"Bellarom Kaffeepads Gold, 20 Pads 20 x 7,2 g",1.49,Preis pro Stück,Packung 144 Gramm,lidl,0.0
1986,YoFrutta Quark auf Frucht Pfirsich Maracuja,0.29,100 Gramm,Becher 125 Gramm,lidl,0.23
1987,Oldenländer Simmentalter Rinderminutensteaks vom Jungbullen,3.79,100 Gramm,Packung 320 Gramm,lidl,1.18
1988,Belbake 4 gefüllte Kleinkuchen mit Cremefüllung,2.99,100 Gramm,Packung 500 Gramm,lidl,0.5980000000000001
1989,Oldenländer Schweinegeschnetzeltes natur,1.99,100 Gramm,Packung 300 Gramm,lidl,0.663
1990,Mc Ennedy 12 Chicken Nuggets mit Curry Dip,1.79,100 Gramm,Packung 400 Gramm,lidl,0.45
1991,Trattoria Alfredo Die Knusperfrische Peperoni Salami,1.79,100 Gramm,Packung 405 Gramm,lidl,0.44
1992,Trattoria Alfredo Die Knusperfrische Speciale,1.99,100 Gramm,Packung 300 Gramm,lidl,0.663
1993,Mc Ennedy 12 Chicken Nuggets mit Sweet Chili Dip,2.99,100 Gramm,Packung 500 Gramm,lidl,0.5980000000000001
1994,Bellarom Röst Kaffee kräftig,4.99,100 ml,Flasche Glas 0.7 L,lidl,0.713
1995,"Twinner Bockwürstchen in Eigenhaut, 10 x 50 g",0.55,100 Gramm,Tafel 100 Gramm,lidl,0.55
1996,Schwarz Cranz Grobe Leberwurst nach Pommersche Art,0.49,100 Gramm,Tafel 100 Gramm,lidl,0.49
1997,Deluxe Salame Finocchiona italienische Fenchelsalami,14.94,100 ml,"1 Karton, 6 x 0,75l",lidl,0.33199999999999996
1998,Fin Carre Weisse Schokolade,3.19,100 Gramm,Packung 500 Gramm,lidl,0.638
1999,Fin Carre Zartbitter Schokolade,1.49,100 ml,Flasche Kunststoff 300 ML,lidl,0.5
2000,Salamino di Santa Croce Lambrusco,1.88,100 Gramm,Packung 380 Gramm,lidl,0.495
2001,Alpengut / Lidl Spezialitätenaufschnitt,1.59,100 Gramm,Becher 1000 Gramm,lidl,0.159
2002,Vitakrone Pellkartoffelsalat mit Joghurtcreme und Schnittlauch,1.99,Preis pro Stück,Packung 10 Stück,lidl,0.2
2003,Alesto Fine Beeren Mix,1.99,100 ml,"XXL Packung, 2 Eis gratis",lidl,0.21
2004,Gelatelli Mandel 6 x 120 ml,7.99,100 Gramm,Packung 1 KG,lidl,0.799
2005,Vitasia / Lidl Chicken Kalkutta Wedges,1.09,100 ml,Packung 1 L,lidl,0.10900000000000001
2006,Lovilio / Lidl Parmigiano Reggiano gehobelt,1.69,100 Gramm,Becher 1000 Gramm,lidl,0.17
2007,"Ein gutes Stück Heimat Haltbare Bayerische Bauernmilch 3,5% Fett",3.49,100 Gramm,XXL Packung 600 Gramm,lidl,0.58
2008,Milbona Bio Mandel Drink,1.19,100 Gramm,Packung 500 Gramm,lidl,0.238
2009,Trattoria Alfredo Die Knusperfrische Vier Käse,0.25,100 Gramm,Dose 0.33 Gramm,lidl,75.76
2010,Trattoria Alfredo Veggie Vegetale,1.15,100 Gramm,Packung 125 Gramm,lidl,0.92
2011,Milbona Milchreis Classsic,1.15,100 Gramm,Packung 125 Gramm,lidl,0.92
2012,Dulano Münchner Weißwürste,1.15,100 Gramm,Packung 125 Gramm,lidl,0.92
2013,chefselect Bratkartoffeln pfannenfertig,1.59,Preis pro Stück,Karton 10 Stück,lidl,0.16
2014,Perlenbacher Pils,1.19,100 Gramm,Packung 10 Gramm,lidl,11.9
2015,geNuss Haselnusspralinen Vollmilch,1.99,100 Gramm,Packung 180 Gramm,lidl,1.11
2016,Belbake free from Glutfreie Backmischung Dunkles Brot,1.49,100 Gramm,Packung 395 Gramm,lidl,0.377
2017,Belbake Haselnüsse gehackt geröstet,1.99,100 Gramm,Beutel 200 Gramm,lidl,1.0
2018,Belbake Haselnusskerne gemahlen,1.59,100 Gramm,Beutel 200 Gramm,lidl,0.8
2019,Duc de Coeur 2 Quiche Lorraine mit Speck,2.49,100 Gramm,Packung 300 Gramm,lidl,0.8300000000000001
2020,Dulano Jagdwurst Norddeutscher Art,4.69,100 Gramm,Packung 1000 Gramm,lidl,0.46900000000000003
2021,Riesling halbtrocken,2.39,100 ml,Flasche Glas 1 L,lidl,0.23900000000000002
2022,Alesto Kalifornische Mandeln,2.49,100 Gramm,Beutel 200 Gramm,lidl,1.25
2023,My Street Food Spare Ribs mit Salz und Chili,3.99,100 Gramm,Packung 525 Gramm,lidl,0.76
2024,My Street Food Pancake Burger,1.49,100 Gramm,Packung 145 Gramm,lidl,1.03
2025,My Street Food Sandwich Toast,1.49,100 Gramm,Packung 200 Gramm,lidl,0.75
2026,My Street Food Falafel Balls mit Hummus Dip,1.49,100 Gramm,Packung 180 Gramm,lidl,0.83
2027,My Street Food Wrap,1.49,100 Gramm,Packung 140 Gramm,lidl,1.06
2028,nostja Rinder Cordon Bleu nach Balkan Art,4.49,100 Gramm,Packung 375 Gramm,lidl,1.197
2029,"Milbona Bioland H Milch 1,5% Fett",0.95,100 ml,Getränkekarton 1 L,lidl,0.095
2030,Dulano Bockwürstchen,2.89,100 Gramm,Packung 500 Gramm,lidl,0.5780000000000001
2031,nostja Kuchentasche Mehrfrucht,0.99,100 Gramm,Packung 252 Gramm,lidl,0.393
2032,"La Caldera Riesengarnelenschwänze roh, ohne Kopf, mit Schale",9.99,100 Gramm,Beutel 1000 Gramm,lidl,1.0
2033,Linessa Light Butter streichzart,0.89,100 Gramm,Becher 250 Gramm,lidl,0.36
2034,Steak Country Lamm Steaks 5 - 6 Stück,4.99,100 Gramm,Packung 400 Gramm,lidl,1.248
2035,"Formil Tabs Aktiv 1,224 kg",2.89,Preis pro Waschladung,Packung 18 Waschladungen,lidl,0.0
2036,Grafenwalder Wild Lemon mit Zitronengeschmack,0.29,100 ml,Pet-Flasche 0.5 L,lidl,0.057999999999999996
2037,Vitafit Ananassaft direkt gepresst,1.39,100 ml,Getränkekarton 1 L,lidl,0.13899999999999998
2038,Ocean Trader Knuspertasche Florentine,1.29,100 Gramm,Packung 300 Gramm,lidl,0.43
2039,"Kania Pasta al gusto Formaggi, 2 Portionen",0.79,100 Gramm,Folie 200 Gramm,lidl,0.4
2040,Favorina Lidl Weihnachtsmann,0.89,100 ml,Flasche Kunststoff 1 L,lidl,0.089
2041,W5 Allzweckreiniger Konzentrat Active Orange,1.15,100 ml,Flasche Kunststoff 500 ML,lidl,0.22999999999999998
2042,"Dentalux Mundspülung X-TRA Mint, mit Alkohol",1.29,100 Gramm,Tafel 100 Gramm,lidl,1.29
2043,Fairglobe Bitterschokolade 70% Kakaogehalt,0.75,Preis pro 100 Stück,Packung 120 Stück,lidl,0.63
2044,"Velo Abfallsäcke 120 Liter, mit Zugband",2.79,Preis pro Stück,Rolle 20 Stück,lidl,0.14
2045,Choco Softies Sommer Schaumzuckerwaffeln,2.99,100 Gramm,Eimer 600 Gramm,lidl,0.5
2046,Landjunker Puten Brustfleischspiess,1.99,100 Gramm,Schale 300 Gramm,lidl,0.66
2047,Deluxe Lidl Lamm T-Bone Steaks,5.99,100 Gramm,Packung 350 Gramm,lidl,1.7109999999999999
2048,Cavabel / Lidl Back Camembert,1.99,100 Gramm,Packung 350 Gramm,lidl,0.57
2049,Belbake Croissants Backfertiger Frischteig,0.99,100 Gramm,Packung 340 Gramm,lidl,0.29
2050,Deluxe Lidl Damhirschbraten,9.99,100 Gramm,Packung 600 Gramm,lidl,1.6649999999999998
2051,Trattoria Alfredo Bruschetta Grillino,1.99,100 Gramm,Packung 342 Gramm,lidl,0.58
2052,Deluxe Lidl Argentinische Hasenpfanne,7.49,100 Gramm,Packung 1250 Gramm,lidl,0.599
2053,Vitasia Bambussprossen in Scheiben,0.59,100 Gramm,Glas 330 Gramm,lidl,0.18
2054,Trattoria Alfredo Stadionpizza Currywurst,1.29,100 Gramm,Packung 350 Gramm,lidl,0.37
2055,Deluxe Festtagsgemüse extra fein,1.69,100 Gramm,Beutel 750 Gramm,lidl,0.225
2056,Grill Meister Grill Fackeln Gewürzt,2.99,100 Gramm,Packung 400 Gramm,lidl,0.748
2057,Grill Meister Spare Ribs Barbecue,6.99,100 Gramm,Packung 1000 Gramm,lidl,0.6990000000000001
2058,Grill Meister Spare Ribs Hot,6.99,100 Gramm,Packung 1000 Gramm,lidl,0.6990000000000001
2059,"Ein gutes Stück Heimat Deutsche Früchte Kirsche, Sahnejoghurt mild",0.45,100 Gramm,Becher 150 Gramm,lidl,0.3
2060,El Tequito Tortilla Dips,2.49,100 Gramm,Packung 400 Gramm,lidl,0.623
2061,Fairglobe Bio Reiswaffeln Vollmilchschokolade und Kokosflocken,1.29,100 Gramm,Packung 95 Gramm,lidl,1.36
2062,Crownfield Special Flakes Natur,1.99,100 Gramm,Packung 500 Gramm,lidl,0.398
2063,Crownfield Special Flakes Schokolade,1.99,100 Gramm,Packung 425 Gramm,lidl,0.46799999999999997
2064,chefselect to go Hähnchenbrust Filetstücke Sweet Chili,1.79,100 Gramm,Packung 150 Gramm,lidl,1.19
2065,Landjunker Hackfleisch gemischt,3.49,100 Gramm,XXL Packung 1000g,lidl,0.34900000000000003
2066,Bellarom Löslicher Kaffee Gold,2.59,100 Gramm,Glas 100 Gramm,lidl,2.59
2067,Milbona Maasdamer Caractere 8 Scheiben,1.99,100 Gramm,Packung 200 Gramm,lidl,1.0
2068,Appel Fisch Minis Heringsfilet-Stücke in tomatiger Ketchup-Sauce,0.59,100 Gramm,Dose 100 Gramm,lidl,0.59
